Timestamp,Conductivity,NO3,Q,Temp,Turbidity,Level,Dayofweek,Month
2019-11-26T10:00:00,,,0.0315,,,0.446,1,11
2019-11-26T11:00:00,,,0.03,,,0.445,1,11
2019-11-26T12:00:00,,,0.03,,,0.445,1,11
2019-11-26T13:00:00,,,0.028833333333333325,,,0.444,1,11
2019-11-26T14:00:00,,,0.0285,,,0.443,1,11
2019-11-26T15:00:00,,,0.02783333333333333,,,0.444,1,11
2019-11-26T16:00:00,,,0.02716666666666667,,,0.443,1,11
2019-11-26T17:00:00,,,0.02733333333333333,,,0.443,1,11
2019-11-26T18:00:00,,,0.027000000000000003,,,0.443,1,11
2019-11-26T19:00:00,,,0.02733333333333333,,,0.443,1,11
2019-11-26T20:00:00,,,0.028,,,0.443,1,11
2019-11-26T21:00:00,,,0.029166666666666664,,,0.444,1,11
2019-11-26T22:00:00,,,0.03033333333333333,,,0.445,1,11
2019-11-26T23:00:00,,,0.031166666666666662,,,0.445,1,11
2019-11-27T00:00:00,,,0.03183333333333333,,,0.447,2,11
2019-11-27T01:00:00,,,0.0315,,,0.447,2,11
2019-11-27T02:00:00,,,0.03166666666666667,,,0.446,2,11
2019-11-27T03:00:00,,,0.0315,,,0.447,2,11
2019-11-27T04:00:00,,,0.03166666666666667,,,0.447,2,11
2019-11-27T05:00:00,,,0.032,,,0.447,2,11
2019-11-27T06:00:00,,,0.0315,,,0.447,2,11
2019-11-27T07:00:00,,,0.03066666666666666,,,0.446,2,11
2019-11-27T08:00:00,,,0.0305,,,0.446,2,11
2019-11-27T09:00:00,,,0.03,,,0.445,2,11
2019-11-27T10:00:00,,,0.0305,,,0.446,2,11
2019-11-27T11:00:00,,,0.03,,,0.445,2,11
2019-11-27T12:00:00,,,0.02983333333333333,,,0.445,2,11
2019-11-27T13:00:00,,,0.0295,,,0.445,2,11
2019-11-27T14:00:00,,,0.028666666666666663,,,0.444,2,11
2019-11-27T15:00:00,,,0.02783333333333333,,,0.443,2,11
2019-11-27T16:00:00,,,0.0275,,,0.443,2,11
2019-11-27T17:00:00,,,0.02733333333333333,,,0.443,2,11
2019-11-27T18:00:00,,,0.0275,,,0.442,2,11
2019-11-27T19:00:00,,,0.02683333333333333,,,0.443,2,11
2019-11-27T20:00:00,,,0.02666666666666667,,,0.442,2,11
2019-11-27T21:00:00,,,0.02633333333333333,,,0.442,2,11
2019-11-27T22:00:00,,,0.02766666666666667,,,0.442,2,11
2019-11-27T23:00:00,,,0.028,,,0.444,2,11
2019-11-28T00:00:00,,,0.0285,,,0.443,3,11
2019-11-28T01:00:00,,,0.029333333333333333,,,0.445,3,11
2019-11-28T02:00:00,,,0.0295,,,0.445,3,11
2019-11-28T03:00:00,,,0.029666666666666664,,,0.445,3,11
2019-11-28T04:00:00,,,0.03066666666666666,,,0.446,3,11
2019-11-28T05:00:00,,,0.031,,,0.445,3,11
2019-11-28T06:00:00,,,0.03183333333333333,,,0.446,3,11
2019-11-28T07:00:00,,,0.03216666666666667,,,0.447,3,11
2019-11-28T08:00:00,,,0.03183333333333333,,,0.447,3,11
2019-11-28T09:00:00,,,0.03166666666666667,,,0.447,3,11
2019-11-28T10:00:00,,,0.03166666666666667,,,0.447,3,11
2019-11-28T11:00:00,,,0.03083333333333333,,,0.447,3,11
2019-11-28T12:00:00,,,0.0305,,,0.446,3,11
2019-11-28T13:00:00,,,0.0295,,,0.445,3,11
2019-11-28T14:00:00,,,0.029333333333333333,,,0.444,3,11
2019-11-28T15:00:00,,,0.028333333333333325,,,0.445,3,11
2019-11-28T16:00:00,,,0.028333333333333325,,,0.444,3,11
2019-11-28T17:00:00,,,0.028,,,0.444,3,11
2019-11-28T18:00:00,,,0.028833333333333325,,,0.444,3,11
2019-11-28T19:00:00,,,0.029,,,0.444,3,11
2019-11-28T20:00:00,,,0.029666666666666664,,,0.444,3,11
2019-11-28T21:00:00,,,0.0295,,,0.445,3,11
2019-11-28T22:00:00,,,0.029166666666666664,,,0.445,3,11
2019-11-28T23:00:00,,,0.029666666666666664,,,0.445,3,11
2019-11-29T00:00:00,,,0.03,,,0.445,4,11
2019-11-29T01:00:00,,,0.03066666666666666,,,0.446,4,11
2019-11-29T02:00:00,,,0.031,,,0.446,4,11
2019-11-29T03:00:00,,,0.0305,,,0.446,4,11
2019-11-29T04:00:00,,,0.031,,,0.446,4,11
2019-11-29T05:00:00,,,0.03183333333333333,,,0.446,4,11
2019-11-29T06:00:00,,,0.033,,,0.447,4,11
2019-11-29T07:00:00,,,0.033,,,0.448,4,11
2019-11-29T08:00:00,,,0.03316666666666667,,,0.447,4,11
2019-11-29T09:00:00,,,0.035,,,0.449,4,11
2019-11-29T10:00:00,,,0.035666666666666666,,,0.45,4,11
2019-11-29T11:00:00,,,0.035500000000000004,,,0.45,4,11
2019-11-29T12:00:00,,,0.0345,,,0.449,4,11
2019-11-29T13:00:00,,,0.03366666666666667,,,0.448,4,11
2019-11-29T14:00:00,,,0.0325,,,0.448,4,11
2019-11-29T15:00:00,,,0.032,,,0.446,4,11
2019-11-29T16:00:00,,,0.03216666666666667,,,0.447,4,11
2019-11-29T17:00:00,,,0.03166666666666667,,,0.447,4,11
2019-11-29T18:00:00,,,0.032,,,0.447,4,11
2019-11-29T19:00:00,,,0.03216666666666667,,,0.447,4,11
2019-11-29T20:00:00,,,0.0335,,,0.447,4,11
2019-11-29T21:00:00,630.71,0.477,0.03583333333333333,26.6,26.58,0.449,4,11
2019-11-29T22:00:00,494.91,0.477,0.03783333333333334,26.31,5.34,0.45,4,11
2019-11-29T23:00:00,490.03,,0.039,26.17,3.9,0.452,4,11
2019-11-30T00:00:00,489.1,,0.03916666666666667,26.12,3.53,0.452,5,11
2019-11-30T01:00:00,489.7,,0.039,25.96,2.81,0.452,5,11
2019-11-30T02:00:00,490.22,,0.03983333333333334,25.8,2.48,0.453,5,11
2019-11-30T03:00:00,490.87,,0.0395,25.74,2.54,0.453,5,11
2019-11-30T04:00:00,491.8,,0.03916666666666667,25.6,2.42,0.452,5,11
2019-11-30T05:00:00,492.34,,0.03966666666666667,25.59,2.94,0.453,5,11
2019-11-30T06:00:00,492.73,,0.03916666666666667,25.57,10.06,0.452,5,11
2019-11-30T07:00:00,493.36,,0.038,25.81,7.8,0.452,5,11
2019-11-30T08:00:00,493.19,,0.037166666666666674,25.94,3.73,0.451,5,11
2019-11-30T09:00:00,,,0.036333333333333336,,,0.45,5,11
2019-11-30T10:00:00,,,0.035,,,0.45,5,11
2019-11-30T11:00:00,,,0.034,,,0.448,5,11
2019-11-30T12:00:00,,,0.0335,,,0.447,5,11
2019-11-30T13:00:00,,,0.0325,,,0.448,5,11
2019-11-30T14:00:00,,,0.03266666666666667,,,0.447,5,11
2019-11-30T15:00:00,,,0.03216666666666667,,,0.447,5,11
2019-11-30T16:00:00,,,0.031166666666666662,,,0.447,5,11
2019-11-30T17:00:00,,,0.0315,,,0.446,5,11
2019-11-30T18:00:00,,,0.03166666666666667,,,0.446,5,11
2019-11-30T19:00:00,,,0.0315,,,0.447,5,11
2019-11-30T20:00:00,,,0.03216666666666667,,,0.447,5,11
2019-11-30T21:00:00,,,0.03266666666666667,,,0.447,5,11
2019-11-30T22:00:00,,,0.033,,,0.447,5,11
2019-11-30T23:00:00,,,0.034,,,0.448,5,11
2019-12-01T00:00:00,,,0.034833333333333334,,,0.449,6,12
2019-12-01T01:00:00,529.1,,0.035500000000000004,25.98,4.18,0.449,6,12
2019-12-01T02:00:00,493.65,1.093,0.036000000000000004,25.89,2.4,0.45,6,12
2019-12-01T03:00:00,494.01,,0.036000000000000004,25.78,2.19,0.45,6,12
2019-12-01T04:00:00,494.64,,0.036666666666666674,25.68,2.14,0.45,6,12
2019-12-01T05:00:00,495.72,,0.037000000000000005,25.55,2.36,0.451,6,12
2019-12-01T06:00:00,495.97,,0.037000000000000005,25.72,6.27,0.451,6,12
2019-12-01T07:00:00,495.94,,0.037000000000000005,25.95,3.65,0.451,6,12
2019-12-01T08:00:00,496.4,,0.036833333333333336,26.1,3.54,0.451,6,12
2019-12-01T09:00:00,496.6,,0.037000000000000005,26.23,3.61,0.451,6,12
2019-12-01T10:00:00,496.73,,0.036666666666666674,26.57,3.88,0.451,6,12
2019-12-01T11:00:00,,,0.035500000000000004,,,0.45,6,12
2019-12-01T12:00:00,,,0.035333333333333335,,,0.449,6,12
2019-12-01T13:00:00,,,0.034833333333333334,,,0.449,6,12
2019-12-01T14:00:00,,,0.0335,,,0.448,6,12
2019-12-01T15:00:00,,,0.03333333333333333,,,0.448,6,12
2019-12-01T16:00:00,,,0.033,,,0.448,6,12
2019-12-01T17:00:00,,,0.033,,,0.447,6,12
2019-12-01T18:00:00,,,0.03316666666666667,,,0.448,6,12
2019-12-01T19:00:00,,,0.03333333333333333,,,0.448,6,12
2019-12-01T20:00:00,,,0.03316666666666667,,,0.448,6,12
2019-12-01T21:00:00,,,0.03333333333333333,,,0.448,6,12
2019-12-01T22:00:00,,,0.03383333333333333,,,0.448,6,12
2019-12-01T23:00:00,,,0.034,,,0.448,6,12
2019-12-02T00:00:00,,,0.03383333333333333,,,0.448,0,12
2019-12-02T01:00:00,,,0.0345,,,0.449,0,12
2019-12-02T02:00:00,,,0.03416666666666667,,,0.449,0,12
2019-12-02T03:00:00,,,0.034333333333333334,,,0.449,0,12
2019-12-02T04:00:00,,,0.03416666666666667,,,0.449,0,12
2019-12-02T05:00:00,,,0.0345,,,0.449,0,12
2019-12-02T06:00:00,,,0.034,,,0.449,0,12
2019-12-02T07:00:00,,,0.03283333333333333,,,0.448,0,12
2019-12-02T08:00:00,,,0.03166666666666667,,,0.447,0,12
2019-12-02T09:00:00,,,0.03083333333333333,,,0.447,0,12
2019-12-02T10:00:00,,,0.029666666666666664,,,0.446,0,12
2019-12-02T11:00:00,,,0.028833333333333325,,,0.444,0,12
2019-12-02T12:00:00,,,0.028666666666666663,,,0.444,0,12
2019-12-02T13:00:00,,,0.02733333333333333,,,0.443,0,12
2019-12-02T14:00:00,,,0.0275,,,0.443,0,12
2019-12-02T15:00:00,,,0.02666666666666667,,,0.443,0,12
2019-12-02T16:00:00,,,0.02666666666666667,,,0.442,0,12
2019-12-02T17:00:00,,,0.027000000000000003,,,0.442,0,12
2019-12-02T18:00:00,,,0.02716666666666667,,,0.443,0,12
2019-12-02T19:00:00,,,0.0275,,,0.443,0,12
2019-12-02T20:00:00,,,0.028,,,0.443,0,12
2019-12-02T21:00:00,,,0.02783333333333333,,,0.443,0,12
2019-12-02T22:00:00,,,0.028166666666666663,,,0.444,0,12
2019-12-02T23:00:00,,,0.029166666666666664,,,0.444,0,12
2019-12-03T00:00:00,,,0.029666666666666664,,,0.445,1,12
2019-12-03T01:00:00,,,0.03066666666666666,,,0.446,1,12
2019-12-03T02:00:00,,,0.03166666666666667,,,0.446,1,12
2019-12-03T03:00:00,,,0.03216666666666667,,,0.447,1,12
2019-12-03T04:00:00,,,0.03266666666666667,,,0.447,1,12
2019-12-03T05:00:00,,,0.03316666666666667,,,0.448,1,12
2019-12-03T06:00:00,,,0.03383333333333333,,,0.448,1,12
2019-12-03T07:00:00,,,0.03283333333333333,,,0.448,1,12
2019-12-03T08:00:00,,,0.0315,,,0.447,1,12
2019-12-03T09:00:00,,,0.03033333333333333,,,0.446,1,12
2019-12-03T10:00:00,,,0.02983333333333333,,,0.445,1,12
2019-12-03T11:00:00,,,0.029,,,0.445,1,12
2019-12-03T12:00:00,,,0.0275,,,0.444,1,12
2019-12-03T13:00:00,,,0.02683333333333333,,,0.443,1,12
2019-12-03T14:00:00,,,0.026000000000000002,,,0.442,1,12
2019-12-03T15:00:00,,,0.025666666666666667,,,0.442,1,12
2019-12-03T16:00:00,,,0.025,,,0.441,1,12
2019-12-03T17:00:00,,,0.02483333333333333,,,0.441,1,12
2019-12-03T18:00:00,,,0.026000000000000002,,,0.441,1,12
2019-12-03T19:00:00,,,0.02633333333333333,,,0.442,1,12
2019-12-03T20:00:00,,,0.027000000000000003,,,0.442,1,12
2019-12-03T21:00:00,,,0.02783333333333333,,,0.443,1,12
2019-12-03T22:00:00,,,0.028833333333333325,,,0.444,1,12
2019-12-03T23:00:00,,,0.029333333333333333,,,0.444,1,12
2019-12-04T00:00:00,,,0.03,,,0.445,2,12
2019-12-04T01:00:00,,,0.0305,,,0.445,2,12
2019-12-04T02:00:00,,,0.031,,,0.446,2,12
2019-12-04T03:00:00,,,0.031,,,0.446,2,12
2019-12-04T04:00:00,,,0.031,,,0.446,2,12
2019-12-04T05:00:00,,,0.031,,,0.446,2,12
2019-12-04T06:00:00,,,0.03066666666666666,,,0.446,2,12
2019-12-04T07:00:00,,,0.03033333333333333,,,0.446,2,12
2019-12-04T08:00:00,,,0.029166666666666664,,,0.445,2,12
2019-12-04T09:00:00,,,0.028666666666666663,,,0.444,2,12
2019-12-04T10:00:00,,,0.0275,,,0.443,2,12
2019-12-04T11:00:00,,,0.02683333333333333,,,0.443,2,12
2019-12-04T12:00:00,,,0.026000000000000002,,,0.442,2,12
2019-12-04T13:00:00,,,0.025333333333333333,,,0.441,2,12
2019-12-04T14:00:00,,,0.025166666666666667,,,0.441,2,12
2019-12-04T15:00:00,,,0.0255,,,0.441,2,12
2019-12-04T16:00:00,,,0.025166666666666667,,,0.441,2,12
2019-12-04T17:00:00,,,0.025166666666666667,,,0.441,2,12
2019-12-04T18:00:00,,,0.0255,,,0.441,2,12
2019-12-04T19:00:00,,,0.026166666666666668,,,0.441,2,12
2019-12-04T20:00:00,,,0.027000000000000003,,,0.443,2,12
2019-12-04T21:00:00,,,0.02766666666666667,,,0.443,2,12
2019-12-04T22:00:00,,,0.028666666666666663,,,0.444,2,12
2019-12-04T23:00:00,,,0.029333333333333333,,,0.444,2,12
2019-12-05T00:00:00,,,0.02983333333333333,,,0.445,3,12
2019-12-05T01:00:00,,,0.03033333333333333,,,0.445,3,12
2019-12-05T02:00:00,,,0.031,,,0.446,3,12
2019-12-05T03:00:00,,,0.031166666666666662,,,0.446,3,12
2019-12-05T04:00:00,,,0.03166666666666667,,,0.446,3,12
2019-12-05T05:00:00,,,0.032,,,0.447,3,12
2019-12-05T06:00:00,,,0.03183333333333333,,,0.447,3,12
2019-12-05T07:00:00,,,0.03166666666666667,,,0.446,3,12
2019-12-05T08:00:00,,,0.031,,,0.446,3,12
2019-12-05T09:00:00,,,0.03033333333333333,,,0.446,3,12
2019-12-05T10:00:00,,,0.029333333333333333,,,0.445,3,12
2019-12-05T11:00:00,,,0.028333333333333325,,,0.443,3,12
2019-12-05T12:00:00,,,0.02716666666666667,,,0.443,3,12
2019-12-05T13:00:00,,,0.02666666666666667,,,0.442,3,12
2019-12-05T14:00:00,,,0.02666666666666667,,,0.442,3,12
2019-12-05T15:00:00,,,0.027000000000000003,,,0.442,3,12
2019-12-05T16:00:00,,,0.027000000000000003,,,0.442,3,12
2019-12-05T17:00:00,,,0.02683333333333333,,,0.443,3,12
2019-12-05T18:00:00,,,0.027000000000000003,,,0.443,3,12
2019-12-05T19:00:00,,,0.0275,,,0.443,3,12
2019-12-05T20:00:00,,,0.028333333333333325,,,0.444,3,12
2019-12-05T21:00:00,,,0.029333333333333333,,,0.444,3,12
2019-12-05T22:00:00,,,0.02983333333333333,,,0.445,3,12
2019-12-05T23:00:00,,,0.03066666666666666,,,0.446,3,12
2019-12-06T00:00:00,,,0.031,,,0.446,4,12
2019-12-06T01:00:00,,,0.031,,,0.446,4,12
2019-12-06T02:00:00,,,0.03083333333333333,,,0.446,4,12
2019-12-06T03:00:00,,,0.0305,,,0.445,4,12
2019-12-06T04:00:00,,,0.03066666666666666,,,0.445,4,12
2019-12-06T05:00:00,,,0.03083333333333333,,,0.446,4,12
2019-12-06T06:00:00,,,0.03033333333333333,,,0.445,4,12
2019-12-06T07:00:00,,,0.03016666666666666,,,0.446,4,12
2019-12-06T08:00:00,,,0.03016666666666666,,,0.445,4,12
2019-12-06T09:00:00,,,0.029,,,0.444,4,12
2019-12-06T10:00:00,,,0.028,,,0.444,4,12
2019-12-06T11:00:00,,,0.02716666666666667,,,0.443,4,12
2019-12-06T12:00:00,,,0.02666666666666667,,,0.442,4,12
2019-12-06T13:00:00,,,0.02583333333333333,,,0.441,4,12
2019-12-06T14:00:00,,,0.025333333333333333,,,0.441,4,12
2019-12-06T15:00:00,,,0.025333333333333333,,,0.441,4,12
2019-12-06T16:00:00,,,0.025166666666666667,,,0.44,4,12
2019-12-06T17:00:00,,,0.025333333333333333,,,0.441,4,12
2019-12-06T18:00:00,,,0.025,,,0.441,4,12
2019-12-06T19:00:00,,,0.025,,,0.44,4,12
2019-12-06T20:00:00,,,0.025,,,0.44,4,12
2019-12-06T21:00:00,,,0.02583333333333333,,,0.441,4,12
2019-12-06T22:00:00,,,0.02583333333333333,,,0.441,4,12
2019-12-06T23:00:00,,,0.02666666666666667,,,0.442,4,12
2019-12-07T00:00:00,,,0.02716666666666667,,,0.442,5,12
2019-12-07T01:00:00,,,0.02783333333333333,,,0.443,5,12
2019-12-07T02:00:00,,,0.028,,,0.443,5,12
2019-12-07T03:00:00,,,0.028,,,0.444,5,12
2019-12-07T04:00:00,,,0.028333333333333325,,,0.443,5,12
2019-12-07T05:00:00,,,0.028,,,0.444,5,12
2019-12-07T06:00:00,,,0.028166666666666663,,,0.443,5,12
2019-12-07T07:00:00,,,0.02783333333333333,,,0.443,5,12
2019-12-07T08:00:00,,,0.02783333333333333,,,0.443,5,12
2019-12-07T09:00:00,,,0.027000000000000003,,,0.443,5,12
2019-12-07T10:00:00,,,0.0265,,,0.442,5,12
2019-12-07T11:00:00,,,0.025666666666666667,,,0.442,5,12
2019-12-07T12:00:00,,,0.025,,,0.441,5,12
2019-12-07T13:00:00,,,0.02433333333333333,,,0.44,5,12
2019-12-07T14:00:00,,,0.023666666666666662,,,0.439,5,12
2019-12-07T15:00:00,,,0.0245,,,0.439,5,12
2019-12-07T16:00:00,,,0.0245,,,0.441,5,12
2019-12-07T17:00:00,,,0.025166666666666667,,,0.441,5,12
2019-12-07T18:00:00,,,0.025166666666666667,,,0.441,5,12
2019-12-07T19:00:00,,,0.025666666666666667,,,0.441,5,12
2019-12-07T20:00:00,,,0.0255,,,0.441,5,12
2019-12-07T21:00:00,,,0.026166666666666668,,,0.442,5,12
2019-12-07T22:00:00,,,0.02683333333333333,,,0.442,5,12
2019-12-07T23:00:00,,,0.02766666666666667,,,0.443,5,12
2019-12-08T00:00:00,,,0.028,,,0.443,6,12
2019-12-08T01:00:00,,,0.029,,,0.444,6,12
2019-12-08T02:00:00,,,0.028833333333333325,,,0.444,6,12
2019-12-08T03:00:00,,,0.029,,,0.444,6,12
2019-12-08T04:00:00,,,0.0295,,,0.445,6,12
2019-12-08T05:00:00,,,0.03016666666666666,,,0.445,6,12
2019-12-08T06:00:00,,,0.03016666666666666,,,0.445,6,12
2019-12-08T07:00:00,,,0.03,,,0.445,6,12
2019-12-08T08:00:00,,,0.029333333333333333,,,0.445,6,12
2019-12-08T09:00:00,,,0.028833333333333325,,,0.444,6,12
2019-12-08T10:00:00,,,0.027666666666666662,,,0.443,6,12
2019-12-08T11:00:00,,,0.0265,,,0.442,6,12
2019-12-08T12:00:00,,,0.02433333333333333,,,0.441,6,12
2019-12-08T13:00:00,,,0.025,,,0.441,6,12
2019-12-08T14:00:00,,,0.02483333333333333,,,0.441,6,12
2019-12-08T15:00:00,,,0.02483333333333333,,,0.441,6,12
2019-12-08T16:00:00,,,0.0245,,,0.441,6,12
2019-12-08T17:00:00,,,0.02383333333333333,,,0.44,6,12
2019-12-08T18:00:00,,,0.024166666666666663,,,0.44,6,12
2019-12-08T19:00:00,,,0.02433333333333333,,,0.44,6,12
2019-12-08T20:00:00,,,0.0255,,,0.441,6,12
2019-12-08T21:00:00,,,0.02666666666666667,,,0.442,6,12
2019-12-08T22:00:00,,,0.027000000000000003,,,0.442,6,12
2019-12-08T23:00:00,,,0.02716666666666667,,,0.443,6,12
2019-12-09T00:00:00,,,0.0275,,,0.443,0,12
2019-12-09T01:00:00,,,0.028666666666666663,,,0.444,0,12
2019-12-09T02:00:00,,,0.029166666666666664,,,0.444,0,12
2019-12-09T03:00:00,,,0.03,,,0.444,0,12
2019-12-09T04:00:00,,,0.031,,,0.446,0,12
2019-12-09T05:00:00,,,0.03183333333333333,,,0.447,0,12
2019-12-09T06:00:00,,,0.032,,,0.447,0,12
2019-12-09T07:00:00,,,0.031,,,0.446,0,12
2019-12-09T08:00:00,,,0.03066666666666666,,,0.445,0,12
2019-12-09T09:00:00,,,0.031,,,0.446,0,12
2019-12-09T10:00:00,,,0.029666666666666664,,,0.445,0,12
2019-12-09T11:00:00,,,0.03016666666666666,,,0.445,0,12
2019-12-09T12:00:00,,,0.029333333333333333,,,0.445,0,12
2019-12-09T13:00:00,,,0.029333333333333333,,,0.444,0,12
2019-12-09T14:00:00,,,0.028666666666666663,,,0.445,0,12
2019-12-09T15:00:00,,,0.028,,,0.443,0,12
2019-12-09T16:00:00,,,0.02783333333333333,,,0.443,0,12
2019-12-09T17:00:00,,,0.026000000000000002,,,0.442,0,12
2019-12-09T18:00:00,,,0.025,,,0.441,0,12
2019-12-09T19:00:00,,,0.02483333333333333,,,0.441,0,12
2019-12-09T20:00:00,,,0.02466666666666667,,,0.44,0,12
2019-12-09T21:00:00,,,0.025,,,0.44,0,12
2019-12-09T22:00:00,,,0.025,,,0.44,0,12
2019-12-09T23:00:00,,,0.025,,,0.441,0,12
2019-12-10T00:00:00,,,0.025,,,0.44,1,12
2019-12-10T01:00:00,,,0.025333333333333333,,,0.441,1,12
2019-12-10T02:00:00,,,0.02633333333333333,,,0.441,1,12
2019-12-10T03:00:00,,,0.02733333333333333,,,0.443,1,12
2019-12-10T04:00:00,,,0.028333333333333325,,,0.444,1,12
2019-12-10T05:00:00,,,0.029,,,0.444,1,12
2019-12-10T06:00:00,,,0.029166666666666664,,,0.444,1,12
2019-12-10T07:00:00,,,0.028833333333333325,,,0.444,1,12
2019-12-10T08:00:00,,,0.028666666666666663,,,0.444,1,12
2019-12-10T09:00:00,,,0.028166666666666663,,,0.444,1,12
2019-12-10T10:00:00,,,0.0275,,,0.443,1,12
2019-12-10T11:00:00,,,0.027000000000000003,,,0.443,1,12
2019-12-10T12:00:00,,,0.02666666666666667,,,0.442,1,12
2019-12-10T13:00:00,,,0.02666666666666667,,,0.442,1,12
2019-12-10T14:00:00,,,0.026000000000000002,,,0.442,1,12
2019-12-10T15:00:00,,,0.025666666666666667,,,0.442,1,12
2019-12-10T16:00:00,,,0.026000000000000002,,,0.442,1,12
2019-12-10T17:00:00,,,0.026000000000000002,,,0.441,1,12
2019-12-10T18:00:00,,,0.02583333333333333,,,0.441,1,12
2019-12-10T19:00:00,,,0.026000000000000002,,,0.442,1,12
2019-12-10T20:00:00,,,0.026000000000000002,,,0.442,1,12
2019-12-10T21:00:00,,,0.026166666666666668,,,0.442,1,12
2019-12-10T22:00:00,,,0.0265,,,0.442,1,12
2019-12-10T23:00:00,,,0.027000000000000003,,,0.442,1,12
2019-12-11T00:00:00,,,0.028166666666666663,,,0.443,2,12
2019-12-11T01:00:00,,,0.028833333333333325,,,0.444,2,12
2019-12-11T02:00:00,,,0.02983333333333333,,,0.444,2,12
2019-12-11T03:00:00,,,0.03066666666666666,,,0.446,2,12
2019-12-11T04:00:00,,,0.031166666666666662,,,0.446,2,12
2019-12-11T05:00:00,,,0.031,,,0.446,2,12
2019-12-11T06:00:00,,,0.03033333333333333,,,0.446,2,12
2019-12-11T07:00:00,,,0.029166666666666664,,,0.445,2,12
2019-12-11T08:00:00,,,0.0285,,,0.444,2,12
2019-12-11T09:00:00,,,0.02783333333333333,,,0.443,2,12
2019-12-11T10:00:00,,,0.027000000000000003,,,0.442,2,12
2019-12-11T11:00:00,,,0.02766666666666667,,,0.442,2,12
2019-12-11T12:00:00,,,0.02666666666666667,,,0.444,2,12
2019-12-11T13:00:00,,,0.0265,,,0.442,2,12
2019-12-11T14:00:00,,,0.025666666666666667,,,0.441,2,12
2019-12-11T15:00:00,,,0.0245,,,0.44,2,12
2019-12-11T16:00:00,,,0.025,,,0.441,2,12
2019-12-11T17:00:00,,,0.025,,,0.441,2,12
2019-12-11T18:00:00,,,0.025166666666666667,,,0.441,2,12
2019-12-11T19:00:00,,,0.026000000000000002,,,0.442,2,12
2019-12-11T20:00:00,,,0.02666666666666667,,,0.442,2,12
2019-12-11T21:00:00,,,0.027000000000000003,,,0.442,2,12
2019-12-11T22:00:00,,,0.0275,,,0.443,2,12
2019-12-11T23:00:00,,,0.028166666666666663,,,0.443,2,12
2019-12-12T00:00:00,,,0.028666666666666663,,,0.444,3,12
2019-12-12T01:00:00,,,0.0295,,,0.445,3,12
2019-12-12T02:00:00,,,0.02983333333333333,,,0.445,3,12
2019-12-12T03:00:00,,,0.03,,,0.445,3,12
2019-12-12T04:00:00,,,0.03,,,0.445,3,12
2019-12-12T05:00:00,,,0.0305,,,0.445,3,12
2019-12-12T06:00:00,,,0.03083333333333333,,,0.445,3,12
2019-12-12T07:00:00,,,0.0305,,,0.446,3,12
2019-12-12T08:00:00,,,0.029666666666666664,,,0.445,3,12
2019-12-12T09:00:00,,,0.029166666666666664,,,0.445,3,12
2019-12-12T10:00:00,,,0.029,,,0.445,3,12
2019-12-12T11:00:00,,,0.027666666666666662,,,0.444,3,12
2019-12-12T12:00:00,,,0.0265,,,0.442,3,12
2019-12-12T13:00:00,,,0.02583333333333333,,,0.442,3,12
2019-12-12T14:00:00,,,0.0255,,,0.442,3,12
2019-12-12T15:00:00,,,0.02466666666666667,,,0.44,3,12
2019-12-12T16:00:00,,,0.0245,,,0.44,3,12
2019-12-12T17:00:00,,,0.025,,,0.44,3,12
2019-12-12T18:00:00,,,0.025166666666666667,,,0.441,3,12
2019-12-12T19:00:00,,,0.0255,,,0.441,3,12
2019-12-12T20:00:00,,,0.026000000000000002,,,0.442,3,12
2019-12-12T21:00:00,,,0.02683333333333333,,,0.442,3,12
2019-12-12T22:00:00,,,0.0285,,,0.444,3,12
2019-12-12T23:00:00,,,0.029,,,0.444,3,12
2019-12-13T00:00:00,,,0.029,,,0.444,4,12
2019-12-13T01:00:00,,,0.029,,,0.444,4,12
2019-12-13T02:00:00,,,0.029166666666666664,,,0.444,4,12
2019-12-13T03:00:00,,,0.029166666666666664,,,0.444,4,12
2019-12-13T04:00:00,,,0.029166666666666664,,,0.445,4,12
2019-12-13T05:00:00,,,0.029166666666666664,,,0.445,4,12
2019-12-13T06:00:00,,,0.028666666666666663,,,0.444,4,12
2019-12-13T07:00:00,,,0.027666666666666662,,,0.444,4,12
2019-12-13T08:00:00,,,0.02666666666666667,,,0.442,4,12
2019-12-13T09:00:00,,,0.025666666666666667,,,0.441,4,12
2019-12-13T10:00:00,,,0.0245,,,0.441,4,12
2019-12-13T11:00:00,,,0.024,,,0.44,4,12
2019-12-13T12:00:00,,,0.02283333333333333,,,0.439,4,12
2019-12-13T13:00:00,,,0.02183333333333333,,,0.438,4,12
2019-12-13T14:00:00,,,0.02083333333333333,,,0.4370000000000001,4,12
2019-12-13T15:00:00,,,0.021,,,0.4370000000000001,4,12
2019-12-13T16:00:00,,,0.02183333333333333,,,0.4370000000000001,4,12
2019-12-13T17:00:00,,,0.022,,,0.438,4,12
2019-12-13T18:00:00,,,0.02283333333333333,,,0.439,4,12
2019-12-13T19:00:00,,,0.024,,,0.439,4,12
2019-12-13T20:00:00,,,0.02433333333333333,,,0.44,4,12
2019-12-13T21:00:00,,,0.025666666666666667,,,0.441,4,12
2019-12-13T22:00:00,,,0.02683333333333333,,,0.442,4,12
2019-12-13T23:00:00,,,0.0275,,,0.443,4,12
2019-12-14T00:00:00,,,0.028333333333333325,,,0.443,5,12
